state,hs_grads_to_college_rate,act_participation_rate,act_composite_score,sat_participation_rate,sat_total_score
Alabama,0.66,1.0,19.1,0.06,1166
Alaska,0.41,0.33,20.8,0.43,1106
Arizona,0.5,0.66,19.2,0.29,1149
Arkansas,0.63,1.0,19.4,0.05,1169
California,0.66,0.27,22.7,0.6,1076
Colorado,0.58,0.3,23.9,1.0,1025
Connecticut,0.78,0.26,25.6,1.0,1053
Delaware,0.71,0.17,23.8,1.0,998
Florida,0.65,0.66,19.9,0.56,1099
Georgia,0.65,0.53,21.4,0.7,1064
Hawaii,0.61,0.89,18.9,0.56,1010
Idaho,0.44,0.36,22.3,1.0,1001
Illinois,0.62,0.43,23.9,0.99,1019
Indiana,0.61,0.32,22.5,0.63,1074
Iowa,0.66,0.68,21.8,0.03,1265
Kansas,0.62,0.71,21.6,0.04,1265
Kentucky,0.64,1.0,20.2,0.04,1248
Louisiana,0.69,1.0,19.2,0.04,1210
Maine,0.59,0.07,24.0,0.99,1013
Maine,0.59,0.07,24.0,0.99,1013
Maryland,0.65,0.31,22.5,0.76,1080
Massachusetts,0.74,0.25,25.5,0.8,1125
Michigan,0.65,0.22,24.2,1.0,1011
Minnesota,0.68,0.99,21.3,0.04,1298
Mississippi,0.8,1.0,18.6,0.03,1236
Missouri,0.59,1.0,20.0,0.04,1262
Montana,0.54,1.0,20.0,0.1,1198
Nebraska,0.63,1.0,20.1,0.03,1252
Nevada,0.58,1.0,17.7,0.23,1140
New Hampshire,0.61,0.16,25.1,0.96,1063
New Jersey,0.74,0.31,23.7,0.82,1094
New Mexico,0.61,0.67,19.4,0.16,1093
New York,0.72,0.27,24.5,0.79,1068
North Carolina,0.63,1.0,19.1,0.52,1098
North Dakota,0.61,0.98,20.3,0.02,1283
Ohio,0.63,1.0,20.3,0.18,1099
Oklahoma,0.57,1.0,19.3,0.08,1062
Oregon,0.56,0.42,21.3,0.48,1117
Pennsylvania,0.62,0.2,23.5,0.7,1086
Rhode Island,0.7,0.15,24.2,0.97,1018
South Carolina,0.69,1.0,18.3,0.55,1070
South Dakota,0.69,0.77,21.9,0.03,1240
Tennessee,0.69,1.0,19.6,0.06,1231
Texas,0.58,0.45,20.7,0.66,1032
Utah,0.47,1.0,20.4,0.04,1010
Vermont,0.55,0.24,24.1,0.64,1120
Virginia,0.69,0.24,23.9,0.68,1117
Washington,0.53,0.24,22.2,0.69,1081
West Virginia,0.55,0.65,20.3,0.28,999
Wisconsin,0.58,1.0,20.5,0.03,1294
Wyoming,0.56,1.0,20.0,0.03,1257
